"ID","STREET","CITY","STATE","ZIP"
"ID-2017-822410689-03","-","-","NY",0
"ID-2017-822421966-05","-","-","RI",2919
"ID-2014-271976414-05","-","-","IL",60563
"ID-2016-811349207-05","-","-"," ",NA
"ID-2017-814156663-05","-","-"," ",NA
"ID-2017-822784120-05","-","-","GA",30906
"ID-2016-813146992-05","-","-","FL",99999
"ID-2017-820984519-04","-","-","MA",0
"ID-2014-770346812-05","-","-"," ",NA
"ID-2017-820984519-05","-","-","MA",0
"ID-2017-822421966-04","-","-","RI",2919
"ID-2018-830741267-05","-","-","FL",0
"ID-2018-830741267-04","-","-","FL",0
"ID-2018-821517617-05","-","-","NY",0
"ID-2017-300863262-05","--","--"," ",NA
"ID-2018-824285854-03","1070 YELLOWSTONE ROAD","CLEVELAND HEIGHTS","OH",44121
"ID-2017-472051063-01","12 W SAXONY DR","NEWCASTLE","DE",19720
"ID-2018-043542461-05"," ","Concord","MA",NA
"ID-2016-474652638-05"," ","WASHINGTON","PA",NA
"ID-2018-352461089-03"," "," ","TX",NA
